Ping;Vinj;Tmat;Tmold;Phold;thold;tcool;w;Defect
933;95;200;31;497;2,32;6;4,97;OK
877;161;214;27;345;2,56;7;5,8;OK
836;171;212;29;448;1,81;5;5,24;OK
1036;100;228;22;433;1,91;7;5,34;OK
909;161;208;22;309;1,98;6;5,27;OK
894;138;208;27;313;2,22;5;5,39;OK
1035;171;228;27;463;1,62;6;5,63;Visual
1184;94;228;32;404;1,72;5;4,8;ShortShot
1197;96;201;27;464;2,88;6;5,85;Flash
1139;179;220;34;599;2,01;5;6,19;Flash
1078;101;213;31;544;2,31;5;5,58;Flash
891;154;215;34;566;2,06;5;5,71;OK
860;144;207;32;409;2,81;5;5,51;OK
1074;170;218;36;349;2,71;5;6,15;Flash
826;87;224;28;439;1,68;4;3,92;ShortShot
819;166;216;31;365;2,2;6;5,68;OK
960;188;222;22;490;2,57;4;6;Flash
961;113;230;36;509;2,13;6;5,33;OK
943;132;228;22;494;2,02;4;5,13;OK
831;132;229;31;448;2,96;5;5,54;OK
958;114;215;23;455;2,95;6;6,01;Flash
1063;133;221;21;527;2,55;5;5,81;OK
889;119;224;21;455;2,64;6;5,41;OK
1189;177;220;38;563;2,12;4;6,4;Flash
1119;164;212;20;350;1,75;6;5,52;Visual
842;113;219;37;449;1,78;7;4,99;Visual
929;172;207;29;371;2,82;6;5,94;OK
956;183;218;39;455;2;7;5,92;OK
904;101;210;20;523;2,76;5;5,52;OK
962;177;222;29;323;2,12;5;5,6;OK
925;176;205;32;587;1,86;7;6,01;Flash
1194;156;218;38;472;1,87;7;5,82;Flash
976;171;207;28;419;2,29;5;5,87;OK
884;89;227;22;496;2,85;5;5,27;OK
1138;133;215;35;550;2,07;5;5,83;Flash
965;98;219;22;362;2,54;6;4,84;ShortShot
1197;137;200;29;387;2,63;7;6,36;Flash
871;93;200;23;413;1,78;7;4,92;Visual
1033;168;204;25;308;2,74;6;6,02;Flash
933;134;217;36;469;1,81;5;5,27;OK
1029;121;216;29;472;1,58;6;5,16;Visual
1185;192;230;37;423;2,71;7;6,34;Flash
870;163;201;27;508;1,67;4;5,29;Visual
960;147;209;26;542;1,96;5;5,69;OK
1137;129;222;33;422;2,93;6;6,12;Flash
889;150;222;29;571;1,92;6;6,04;Flash
913;124;200;26;595;2,64;6;6,2;Flash
907;141;224;37;328;2,31;5;5,01;OK
981;164;215;28;584;2,98;6;6,84;Flash
1046;91;206;26;306;1,73;5;4,62;ShortShot
1023;174;201;28;318;1,97;6;5,64;OK
1039;120;227;35;473;2,15;6;5,42;OK
824;109;223;39;404;2,53;6;4,79;ShortShot
1118;138;206;32;573;2,92;6;6,45;Flash
1065;196;200;39;322;1,94;6;5,95;OK
816;87;217;26;424;2,27;6;4,46;ShortShot
929;89;212;31;529;2,37;6;5,32;OK
967;176;222;34;519;1,79;6;5,65;Visual
899;194;225;24;355;1,86;7;5,54;OK
902;166;220;35;528;1,96;6;6,04;Flash
1158;107;211;31;407;1,81;6;5,42;Flash
856;87;219;37;492;2,14;5;4,6;ShortShot
1189;172;211;30;464;2,51;4;6,17;Flash
1160;121;204;29;531;2,04;5;5,94;Flash
975;166;215;23;383;1,63;7;5,47;Visual
1047;117;226;26;539;1,76;5;5,12;Visual
997;134;218;21;395;1,7;5;5,36;Visual
1051;196;225;31;482;1,79;7;5,96;Visual
1040;152;223;34;506;2,64;5;6,21;Flash
1004;148;208;28;405;2,96;6;6,16;Flash
986;84;211;23;496;1,73;5;4,55;ShortShot
838;154;221;29;426;2;6;5,32;OK
818;186;201;29;522;2,63;6;6,2;Flash
987;184;225;28;439;2,02;5;5,94;OK
1018;145;219;22;513;1,89;4;5,39;OK
1184;119;219;27;411;1,99;5;5,27;Flash
969;154;207;34;477;2,4;4;5,54;OK
861;110;212;32;386;2,75;7;5,36;OK
955;80;208;23;494;2,97;5;4,88;ShortShot
1151;96;217;32;483;2,54;7;5,56;Flash
958;179;208;34;419;2,75;5;6,3;Flash
888;168;227;24;595;2,95;7;6,85;Flash
1060;135;205;33;484;2,78;5;5,86;OK
1002;87;211;29;389;2,95;4;5,01;OK
1046;144;201;34;394;2,97;5;5,92;OK
929;122;207;32;511;1,9;6;5,52;OK
1196;192;207;36;531;2,11;6;6,39;Flash
999;96;229;24;477;2,52;4;5,18;OK
1095;174;213;22;450;2,36;4;5,83;OK
847;98;209;40;481;1,91;5;4,72;ShortShot
825;135;213;39;382;1,76;6;5,03;Visual
1005;128;208;21;492;2,05;6;5,91;OK
969;151;211;21;333;1,72;4;5,26;Visual
906;97;201;34;553;2,28;6;5,6;OK
1010;88;219;27;384;2,52;5;4,8;ShortShot
882;185;205;28;483;2,32;6;5,91;OK
930;81;224;38;390;1,84;7;4,32;ShortShot
967;124;210;40;474;2,29;4;5,7;OK
812;175;222;25;583;2,2;6;6,03;Flash
893;152;217;29;495;2,65;4;5,63;OK
840;86;216;39;368;2,02;7;4,45;ShortShot
893;182;202;23;589;2,75;6;7,02;Flash
896;160;219;39;426;1,59;7;5,37;Visual
900;153;211;31;576;2,32;7;6,46;Flash
962;171;217;29;314;1,56;5;5,19;Visual
946;156;205;29;347;2,96;5;5,52;OK
1122;165;208;36;561;2,98;5;6,76;Flash
1165;191;215;38;472;2,13;6;6,35;Flash
1158;98;223;33;574;2,75;6;6,26;Flash
989;169;217;23;393;2,2;7;6,14;Flash
954;196;215;40;434;2,67;5;5,92;OK
1152;150;226;36;530;2,89;4;6,54;Flash
891;113;202;38;596;1,89;6;5,37;OK
885;104;204;32;476;2,79;4;5,05;OK
1054;135;209;37;392;2,96;5;6,08;Flash
1122;153;211;32;498;2,37;4;6,18;Flash
824;98;209;29;427;2,78;4;5,04;OK
896;86;223;21;341;2,5;5;4,65;ShortShot
884;107;215;32;482;1,65;7;4,98;Visual
939;85;227;30;422;2,9;5;4,91;OK
818;178;214;31;413;1,72;6;5,34;Visual
884;119;213;35;336;2,15;6;5,11;OK
1108;115;202;32;451;2,53;5;5,82;OK
864;189;211;36;349;2,25;4;5,64;OK
1136;115;213;30;301;2,5;7;5,29;OK
1112;85;229;40;507;2,53;5;5,11;Flash
1187;163;227;23;345;1,9;4;5,27;OK
1161;109;221;37;326;2,73;6;5,35;OK
842;155;202;32;438;2,91;5;5,8;OK
1043;110;209;22;301;2,94;6;5,32;OK
984;135;226;28;512;2,06;5;5,46;OK
891;88;224;36;400;2,13;7;4,83;ShortShot
996;180;210;23;572;2,27;6;6,47;Flash
938;195;211;26;366;2,66;7;5,93;OK
1162;155;227;35;398;2,31;6;5,72;Flash
1117;131;216;21;317;2,75;7;5,5;OK
1063;195;204;28;448;2,85;5;6,57;Flash
1061;107;201;38;447;2,51;4;5,15;OK
1182;105;227;29;351;1,93;6;5,43;OK
902;122;226;37;425;2,39;5;5,58;OK
903;82;210;32;414;2,46;6;4,8;ShortShot
874;87;207;24;593;1,77;6;4,99;Visual
909;111;223;35;417;1,73;6;4,74;ShortShot
909;183;220;29;470;1,85;4;5,41;OK
1181;87;226;22;516;1,9;7;5,08;Flash
1039;140;226;29;549;2,74;4;6,15;Flash
1003;175;213;40;343;2,51;6;6,04;Flash
999;199;226;23;499;1,91;7;6,27;Flash
958;92;219;22;502;1,96;4;4,82;ShortShot
1019;150;225;39;363;1,72;6;5,63;Visual
928;182;223;28;475;2,06;6;5,92;OK
1035;173;210;25;560;1,89;4;5,65;OK
897;101;216;39;418;1,95;6;4,74;ShortShot
1077;119;201;39;382;2,51;7;5,74;OK
946;135;222;25;562;2,67;5;5,83;OK
880;109;230;20;398;2,57;5;4,91;OK
860;119;214;38;312;2,64;4;4,99;OK
1075;173;212;35;352;2,9;5;5,74;OK
920;158;205;38;349;2,15;7;5,7;OK
1196;132;223;34;362;1,75;6;5,77;Flash
1109;148;212;26;529;1,86;6;6,01;Flash
875;195;224;33;320;2,2;4;5,48;OK
1111;135;200;31;484;2,8;5;6,08;Flash
1045;124;216;33;497;1,73;6;5,8;Visual
1109;193;204;26;518;1,88;7;6,56;Flash
1140;188;206;39;334;2,69;6;6,36;Flash
984;189;205;30;413;2,4;4;5,74;OK
1091;89;207;21;551;1,8;6;5,47;Flash
1120;138;220;26;324;2,01;5;5,31;OK
932;157;213;37;440;2,17;6;5,92;OK
1199;85;216;21;483;1,75;5;4,96;Flash
1196;152;223;26;570;2,77;5;6,79;Flash
1005;105;227;30;595;1,54;7;5,55;Visual
915;105;213;34;384;2,95;5;5,31;OK
820;185;202;30;442;1,66;4;5,29;Visual
822;196;230;31;302;2,43;6;5,52;OK
1027;100;220;24;478;2,78;6;5,9;OK
949;155;204;35;515;2,81;6;6,53;Flash
909;134;218;21;335;2,92;5;5,64;OK
1031;104;226;24;392;1,57;5;4,71;ShortShot
1048;125;228;35;319;2,01;5;5,2;OK
899;192;213;26;578;2,56;7;6,72;Flash
928;176;202;22;511;1,83;5;5,94;OK
887;120;208;30;589;2,5;6;5,88;OK
932;184;218;27;466;1,54;7;5,74;Visual
1026;99;206;32;321;2,99;7;5,62;OK
1141;194;212;37;415;2,18;7;6,42;Flash
1051;129;204;33;340;1,5;5;5,16;Visual
939;161;216;26;364;2,16;5;5,41;OK
1194;121;211;39;390;1,9;5;5,55;Flash
1009;192;214;32;395;1,77;4;5,69;Visual
987;134;210;21;589;2,39;5;6,01;Flash
934;181;221;38;362;1,67;5;5,18;Visual
863;140;225;34;532;1,58;5;5,33;Visual
1195;174;205;32;497;2,89;6;6,74;Flash
956;139;224;38;486;2,94;4;6,17;Flash
1177;126;229;28;506;2,36;5;5,9;Flash
1098;161;216;20;495;2,83;5;6,31;Flash
1162;143;214;24;469;1,85;6;5,95;Flash
821;147;213;30;376;2,47;5;5,47;OK
1133;120;208;22;543;2,04;6;5,72;Flash
960;187;210;24;324;1,96;7;5,44;OK
1172;103;207;32;357;2,44;6;5,31;OK
845;162;205;23;307;1,77;5;5,12;Visual
1063;168;214;27;519;2,99;5;6,37;Flash
1112;102;205;33;368;2,75;5;5,17;OK
1087;179;211;23;509;2,46;7;6,73;Flash
891;188;225;23;325;1,62;5;5,09;Visual
829;152;215;26;482;1,52;5;4,97;Visual
1016;150;227;30;373;3;5;5,83;OK
1171;133;223;22;370;2,71;4;5,45;OK
820;108;212;34;478;2,84;6;5,47;OK
1095;197;208;26;479;2,93;7;6,95;Flash
935;94;215;22;385;2,01;7;5,07;OK
885;90;211;35;588;2,47;5;5;OK
895;167;222;23;511;1,72;5;5,55;Visual
923;186;220;33;555;2;5;6,22;Flash
1132;179;225;34;451;2,08;6;5,8;Flash
892;172;202;28;310;2,55;5;5,69;OK
979;129;224;36;473;2,06;4;5,41;OK
975;124;219;32;459;2,54;4;5,4;OK
1069;168;225;33;320;2,5;7;6,19;Flash
1055;145;223;25;483;2,25;6;5,87;OK
934;116;213;37;409;1,64;6;5,16;Visual
1114;133;201;29;537;2,34;6;6,41;Flash
1008;184;211;23;336;2,57;4;5,48;OK
835;132;211;33;553;2,36;7;6,19;Flash
1023;133;218;32;368;2,78;5;5,68;OK
802;98;224;29;537;2,21;4;4,55;ShortShot
812;112;211;31;548;1,59;6;5,06;Visual
897;136;223;37;568;2,18;5;5,64;OK
1108;183;205;28;394;1,76;6;5,48;Visual
1102;142;226;38;503;2,93;5;6,19;Flash
1143;196;222;21;401;1,86;4;5,32;OK
1101;161;227;23;574;2,5;6;6,34;Flash
1051;151;202;30;537;2,38;7;6,63;Flash
1077;149;202;22;485;2,31;5;6,11;Flash
1065;198;212;20;544;2,66;6;6,53;Flash
911;92;220;36;318;2,63;7;4,82;ShortShot
1116;159;206;23;541;2,44;6;6,59;Flash
988;124;210;27;528;2,63;6;5,98;Flash
839;124;206;34;422;1,8;6;5,37;OK
989;171;229;23;447;1,85;5;5,76;OK
1165;92;213;33;455;2,74;7;5,86;Flash
1098;189;219;37;380;1,71;6;5,46;Visual
1128;95;203;27;384;1,58;6;5,24;Visual
1198;162;221;28;408;2,48;7;6,51;Flash
1060;194;222;26;325;2,57;5;5,59;OK
870;108;223;39;387;1,83;4;4,62;ShortShot
994;118;201;25;474;2,79;4;5,38;OK
999;190;223;37;548;2,29;5;6,45;Flash
1063;107;229;27;499;2,73;6;5,67;OK
967;125;222;37;596;2,29;7;6,09;Flash
1100;194;225;35;442;1,73;5;6,01;Flash
1057;138;202;37;313;2,1;5;5,15;OK
1038;197;202;22;422;2,51;6;6,26;Flash
851;124;212;39;455;2,39;6;5,64;OK
909;88;213;22;332;2,19;6;4,57;ShortShot
832;130;217;32;351;2,69;6;5,41;OK
846;106;227;36;441;2,73;5;5,36;OK
1183;109;220;29;309;2,92;4;5,12;OK
1082;163;222;30;493;1,97;6;6,04;Flash
988;169;203;29;409;1,87;5;5,4;OK
1150;199;212;35;305;2,66;6;5,73;OK
1028;83;214;33;506;1,69;4;4,6;ShortShot
1083;184;220;27;370;1,88;7;6,07;Flash
987;139;218;32;533;1,93;5;5,64;OK
1014;119;215;26;358;1,61;5;5,19;Visual
1047;171;220;37;493;2,49;5;6,18;Flash
1174;154;204;37;312;2,7;5;5,56;OK
1091;164;230;28;469;2,16;5;5,76;OK
1098;110;202;32;350;1,87;6;4,94;OK
1102;135;206;26;317;1,61;4;5,33;Visual
818;197;200;27;365;2,23;6;5,55;OK
1164;128;205;22;566;1,87;6;5,96;Flash
866;175;230;21;325;2,74;6;5,58;OK
1057;100;229;27;324;2,86;7;5,41;OK
1076;196;207;21;575;2,77;5;6,86;Flash
1067;155;201;39;570;1,85;5;6,21;Flash
980;199;207;37;332;2,03;5;5,7;OK
1174;189;227;23;561;2,52;4;6,22;Flash
1012;156;221;26;390;2,12;5;5,65;OK
1063;127;214;26;528;2,9;6;6,12;Flash
903;186;220;27;416;2,01;7;5,97;OK
915;166;226;22;476;2,9;4;6,18;Flash
888;199;210;27;456;2,57;6;6,35;Flash
1015;170;213;28;486;2,82;4;5,92;OK
897;138;206;35;326;2;6;5,05;OK
943;155;223;29;414;1,8;5;5,63;OK
966;91;230;29;520;1,92;5;4,92;OK
1184;167;223;31;492;2,39;6;6,3;Flash
825;179;222;28;407;2,79;4;6;Flash
1121;160;216;29;424;1,51;5;5,38;Visual
1109;194;219;39;330;2,47;6;5,8;OK
1035;121;213;40;592;2,43;6;5,96;OK
949;194;205;32;407;2,18;6;6,17;Flash
910;184;203;28;551;2,82;5;6,79;Flash
1179;152;203;22;532;2,01;6;6,04;Flash
828;156;210;20;533;2,22;4;5,83;OK
1132;187;213;31;372;2,45;6;6,1;Flash
973;111;209;31;544;2,04;6;5,49;OK
1040;89;212;23;572;2,85;7;5,96;OK
827;156;210;39;363;2,56;7;5,68;OK
836;160;213;31;350;2,92;5;5,91;OK
1173;185;203;25;447;2,96;6;6,68;Flash
953;130;210;29;499;2,77;5;5,65;OK
894;125;212;40;428;2,75;4;5,44;OK
1124;118;202;38;387;2,87;5;5,93;OK
973;170;211;35;310;1,87;5;5,3;OK
1181;156;226;24;358;2,57;5;5,61;OK
892;186;211;30;474;2,09;5;6,14;Flash
1057;184;207;38;530;1,6;5;5,99;Flash
1034;189;201;27;477;2,58;5;6,19;Flash
1186;173;227;35;497;1,56;5;5,99;Flash
1083;104;206;34;550;2,88;4;5,97;Flash
900;123;226;36;526;2,92;4;5,87;OK
820;126;230;25;397;2,89;6;5,33;OK
831;184;210;27;362;2,03;6;5,34;OK
929;122;223;39;401;2,9;5;5,37;OK
914;177;225;38;422;1,61;5;5,41;Visual
992;105;205;37;416;2,08;5;4,95;OK
1179;193;202;26;301;1,77;5;5,44;Visual
1093;123;200;29;374;2,96;7;6,05;Flash
961;112;202;30;565;2,98;6;6,3;Flash
1014;130;213;27;581;2,45;6;6,3;Flash
892;84;200;37;359;1,58;5;4,27;ShortShot
1038;112;224;30;517;2,35;4;5,4;OK
904;169;213;37;402;1,81;5;5,37;OK
1148;84;222;21;339;1,81;6;4,77;ShortShot
1032;99;202;26;585;2,27;7;5,8;OK
1026;92;202;28;576;1,88;5;5,13;OK
1007;114;227;24;578;1,92;5;5,15;OK
856;91;228;24;336;2,45;4;4,39;ShortShot
1062;124;205;38;425;1,61;5;5,54;Visual
920;187;221;28;599;2,33;6;6,54;Flash
1130;190;210;38;543;2,58;7;6,91;Flash
801;155;229;23;320;2,17;6;5,27;OK
844;162;205;20;525;1,92;4;5,6;OK
981;161;219;37;331;1,51;4;5,2;Visual
1137;160;220;24;341;1,61;6;5,69;Visual
845;160;223;23;338;1,75;7;5,23;Visual
1042;96;201;37;334;2,5;6;5,07;OK
1073;137;222;39;421;1,7;6;5,4;Visual
891;149;223;28;321;2,8;6;5,61;OK
851;109;205;29;436;2,01;7;5,15;OK
1117;170;219;34;496;2,62;4;6,47;Flash
1059;120;228;21;314;2,22;6;5,16;OK
1053;160;217;35;529;2,44;7;6,49;Flash
1081;126;204;28;361;2,24;5;5,21;OK
931;149;226;37;461;1,6;5;5,16;Visual
